uniqueId,conceptId,lotNumber,din,reviewDate,expiryDate,lastUpdated
bc658adb-944f-489e-80b0-fb1ffc40a0c3,7181000087108,AMRVA568AA,02297884,2019-04-03,2020-05-31,2019-07-18
c66221f3-a2da-4a53-aeeb-dbd745926c8b,19441000087102,S003288,02399229,2019-04-18,2020-08-02,2019-07-18
e998fb89-43e2-41bb-9632-c71200d13dd7,19441000087102,S003286,02399229,2019-04-18,2020-08-02,2019-07-18
800ceaae-265c-4150-aab0-1695cd4775aa,19441000087102,S003287,02399229,2019-04-23,2020-08-02,2019-07-18
61d2d58f-3d51-4437-9de9-8334cb4174ef,23011000087103,DP7J3,02468425,2019-04-05,2021-08-31,2019-07-18
530dbd23-889c-4fa7-9d3a-f4161fedc17e,23011000087103,NT5M3,02468425,2019-04-09,2021-08-31,2019-07-18
d1c81601-d360-409b-a229-aa5584bb5ca8,7671000087104,ASPNB202DG,02320541,2019-04-26,2022-03-31,2019-07-18
91d31b18-daf9-4e05-aff0-778080865085,7671000087104,ASPNB203DA,02320541,2019-04-26,2022-04-30,2019-07-18
0100c41c-4e87-42e6-846b-71a93ff5f40c,6961000087102,AHABB400AJ,02237548,2019-04-12,2021-09-30,2019-07-18
8d0cac92-754e-49f2-9929-d3c5d03a409a,7231000087104,AVARC052AB,02241047,2019-04-05,2020-06-30,2019-07-18
8d07f8f2-7ac6-4218-8ad2-37e2ee76fda3,19321000087101,S004096,02375516,2019-04-12,2020-05-03,2019-07-18
34816d35-f5d0-4263-8614-6fd76e862ae9,7401000087106,KV00218,02247208,2019-05-29,2022-01-31,2019-07-18
d0f39d0f-8e92-4138-9a48-179c76a57fad,20871000087109,S002462,02437058,2019-05-30,2021-03-08,2019-07-18
0d100c7a-6714-447c-9c88-317b957b25f7,7451000087107,A21CD564A,02253852,2019-05-28,2021-03-31,2019-07-18
9c51d989-ba95-48b4-9723-06ff72d17b61,7451000087107,A21CD563A,02253852,2019-05-28,2021-03-31,2019-07-18
d700a2c4-1fd1-4b95-b879-cbba3862462d,21691000087104,AMCA37AC,02440709,2019-05-16,2021-07-31,2019-07-18
4a79eef3-df60-412f-ad5a-081370a06d01,21691000087104,AMCA42DZ,02440709,2019-05-16,2021-07-31,2019-07-18
8187426d-9b2a-48c0-b759-f5dfb292f9c1,21691000087104,AMCA37AD,02440709,2019-05-16,2021-07-31,2019-07-18
47fc667d-59d4-47a4-b763-1b5a793cb720,7161000087102,S012066,00466085,2019-05-30,2021-04-17,2019-07-18
8e3e3a7a-4372-419f-b935-16e9d278fff4,7081000087109,AT3558,02245057,2019-05-31,2022-01-31,2019-07-18
e1bd67bf-84a4-4baa-b408-354705e0be88,7641000087107,S010436,00431648,2019-05-15,2020-11-29,2019-07-18
09ac875b-a7ec-4524-905f-19b7bed8aa64,7641000087107,S012821,00431648,2019-05-28,2020-11-29,2019-07-18
be912a84-acaf-4965-800f-e959829f84c4,19441000087102,S003971,02399229,2019-05-02,2020-08-09,2019-07-18
2386543f-3b49-489b-8a41-9be8c8fc379e,7201000087107,S005237,02284413,2019-05-02,2020-11-05,2019-07-18
34b07e44-7895-42f0-bc00-32c6ae8dc8d8,7201000087107,S005240,02284413,2019-05-02,2020-11-05,2019-07-18
9c601385-7836-4ceb-bc16-ffaeccb08a04,7201000087107,S005242,02284413,2019-05-02,2020-11-06,2019-07-18
74a771fc-9208-4148-997c-51d6e82d5ce5,6971000087106,AHABB399AB,02230578,2019-05-30,2021-09-30,2019-07-18
f85111fb-0907-4925-a4e6-bdb68f21d862,7241000087105,S007477,02246081,2019-05-27,2021-03-12,2019-07-18
7e2034d4-2f03-4dac-b9dc-db2e182e0fa2,7241000087105,S007478,02246081,2019-05-27,2021-03-12,2019-07-18
0292c2ab-bad0-4764-8b78-0af79fa9bdec,7241000087105,S005393,02246081,2019-05-07,2021-02-21,2019-07-18
2f7e0bff-eefd-4fd5-a6c4-ecbe8ad5d79b,7241000087105,S003453,02246081,2019-05-07,2021-02-04,2019-07-18
3ab61cf4-f367-461c-b9e0-568ae9b97488,7321000087105,3003283,00885975,2019-05-21,2020-09-30,2019-07-18
c9eafba9-1377-4400-94ca-682628a7ff0d,7321000087105,3003286,00885975,2019-05-17,2020-09-30,2019-07-18
97e8ffa5-2eb4-41c3-ac7d-23e7873981a6,7031000087105,UJ094AA,01959034,2019-06-18,2020-09-30,2019-07-18
2895792b-328f-40ff-8711-51f7563d2b76,7431000087103,C5681A,02240255,2019-06-13,2021-10-31,2019-07-18
5054561d-9253-4316-9080-7148916026e1,7431000087103,C5681B,02240255,2019-06-13,2021-10-31,2019-07-18
c7be88b0-8220-4c2a-ac41-7fccccbdbb25,7431000087103,C5654A,02240255,2019-06-26,2021-07-31,2019-07-18
4f4f9ebb-2b6c-466d-8a41-d991b27bc572,6851000087107,R3D136V,02237792,2019-06-11,2021-02-28,2019-07-18
f9611a36-0549-4e20-9eb9-63dd472b5bc5,7401000087106,KV00226,02247208,2019-06-18,2022-01-31,2019-07-18
4983e8ac-9ec0-4f11-a43d-bc9abedf1662,20871000087109,S013426,02437058,2019-06-21,2021-10-10,2019-07-18
f27bd635-f3fb-4ae8-861b-b35974cdeffe,6881000087104,AHAVC010AB,02231056,2019-06-07,2021-12-31,2019-07-18
f699e99e-15e8-44ad-8654-1e9fff3e4727,7151000087100,JEV18H87G,02333279,2019-06-21,2020-12-31,2019-07-18
06ef4376-bc5c-433c-a32a-c637a316cf92,7161000087102,S013685,00466085,2019-06-14,2021-05-05,2019-07-18
553db69f-d3a3-47a7-a12d-1891672ab1d3,7161000087102,S014438,00466085,2019-06-21,2021-05-09,2019-07-18
d1264078-e679-4ea8-9d9f-2afb0d8f9e79,19351000087108,AT5471,02402904,2019-06-21,2022-07-31,2019-07-18
2092f916-0a0b-499d-9da0-da0f49255816,19351000087108,AR6724,02402904,2019-06-03,2022-02-28,2019-07-18
1648426a-d345-4cb5-962a-ea4aa4167467,7521000087104,C5460AA,02243167,2019-06-18,2020-05-31,2019-07-18
8b3cbc95-915d-402a-a408-1b25a9bb95f1,7641000087107,S014437,00431648,2019-06-27,2021-02-03,2019-07-18
73545806-a0fe-4447-a692-865ea1f9ab20,19441000087102,S012826,02399229,2019-06-17,2020-10-22,2019-07-18
58d6163c-48b3-49af-96be-7bd44f76fbf9,19441000087102,S011318,02399229,2019-06-03,2020-10-08,2019-07-18
5f12280f-a07b-47d0-b073-bb67693468c1,19441000087102,S011320,02399229,2019-06-04,2020-10-08,2019-07-18
c66042d7-9dd6-47b4-ba32-d42d2f53ebc0,19441000087102,S010299,02399229,2019-06-04,2020-09-30,2019-07-18
c8b2e496-f03b-48bc-aaa2-5c4a7681efc3,19441000087102,S011319,02399229,2019-06-04,2020-10-08,2019-07-18
54498114-dae6-464a-ac3b-5ea6ee865e2b,19441000087102,S012827,02399229,2019-06-17,2020-10-22,2019-07-18
816577a1-dfb0-4689-a6f2-a89e2dc65cf3,23011000087103,422G4,02468425,2019-06-07,2021-05-31,2019-07-18
122ea73e-a14d-4900-be3f-25af704e4a0f,23011000087103,2YL9T,02468425,2019-06-07,2021-05-31,2019-07-18
fb558467-291e-4538-84f0-494aef3a29bf,7671000087104,ASPNB203DB,02320541,2019-06-10,2022-04-30,2019-07-18
73a41e5b-b7db-4034-b7ec-82995fc436fc,7371000087109,C5610AB,00514462,2019-06-18,2021-03-31,2019-07-18
838f6b7e-91f7-42f0-a51a-589f00c72fcf,19321000087101,S012711,02375516,2019-06-21,2020-10-21,2019-07-18
fce31be4-321a-428e-b7d8-cbdde25b266c,19321000087101,S012650,02375516,2019-06-25,2020-10-21,2019-07-18
f39fb6ce-ef17-4a9d-95c1-ba909822fcfd,19321000087101,S012691,02375516,2019-06-25,2020-10-21,2019-07-18
8259d6cb-a4bd-4804-b9ea-8b64bf91fc05,7431000087103,C5484AA,02240255,2019-07-23,2020-08-31,2019-07-18
a178d9b8-f82d-410f-8abd-7ed2effd02c3,7431000087103,C5668A,02240255,2019-07-05,2021-09-30,2019-07-18
3a5bc685-617b-4dc8-bc5b-5faa1d5983a1,7441000087109,AC37B341CA,02247600,2019-07-29,2021-09-30,2019-07-18
bb649923-c405-453e-9948-997cb36b5397,7441000087109,AC37B329DB,02247600,2019-07-09,2021-05-30,2019-07-18
b6161181-c651-45fd-aa0a-0fc55f29bd35,7401000087106,KV00229,02247208,2019-07-30,2022-02-28,2019-07-18
e76df8f7-df38-4981-a3fc-5a0827d6aa69,7401000087106,KV00228,02247208,2019-07-30,2022-02-28,2019-07-18
c731300a-2b0f-4eff-a016-a79c53a4c77c,7401000087106,KV00222,02247208,2019-07-23,2022-02-28,2019-07-18
4addf714-7e06-4253-b011-f93a44cd1b2b,,AHBVC767AM,02487020,2019-07-19,2021-03-31,2019-07-18
08d6b20a-9357-4354-9c78-188471281253,,AHBVC769AA,02487020,2019-07-19,2021-03-31,2019-07-18
cbac84fc-a734-4d44-840c-e16e48632e0f,6871000087101,AHAVC013AA,02187078,2019-07-04,2022-01-31,2019-07-18
0472c706-5f7a-4a20-a452-1dc9b5567d37,7151000087100,JEV18J91G,02333279,2019-07-25,2021-02-28,2019-07-18
c7a1cdcf-8082-48a4-8a10-ecabf96cf1ef,7081000087109,AW6448,02245057,2019-07-24,2022-01-31,2019-07-18
e0e489b8-8cfc-4d17-a216-216939268b56,7521000087104,C5478AA,02243167,2019-07-23,2020-05-31,2019-07-18
aa342606-7fa2-4ef5-8bf8-4f3106b89912,7641000087107,S019262,00431648,2019-07-25,2021-02-03,2019-07-18
42003d8d-0c34-45e3-aabf-40afe7de30d7,7681000087102,AX9095,02335204,2019-07-08,2022-02-28,2019-07-18
9ce948af-514d-4508-a17f-758dbec0e9ef,23011000087103,GF33C,02468425,2019-07-17,2021-08-31,2019-07-18
1a83932a-a3d5-4c83-b6e8-4ef6bf4d0be4,23031000087108,CG3221,02468751,2019-07-30,2022-06-30,2019-07-18
c593d0be-2d0d-48e0-9a17-8cbf98a4b7ba,6971000087106,AHABB407AB,02230578,2019-07-03,2022-02-28,2019-07-18
079421f9-6586-48a2-bbba-462dc4dcc1c8,7331000087107,R3G471V,02248361,2019-07-30,2021-05-31,2019-07-18
7c2c8122-b003-475c-be0b-c33f4698f6ce,19321000087101,S012712,02375516,2019-07-03,2020-10-21,2019-07-18
9a0f105b-d834-4f30-a6d2-39c3b8d0f21a,19321000087101,S012678,02375516,2019-07-19,2020-10-21,2019-07-18
d5639d29-650c-44d6-ba68-0d1625dd889a,19321000087101,S012713,02375516,2019-07-19,2020-10-21,2019-07-18
b71d16c6-3f45-4c44-ae7d-969d1a0afe4a,19321000087101,S012714,02375516,2019-07-17,2020-05-03,2019-07-18
8c4c560e-e06f-4c9e-b0ac-01c17f00020a,7431000087103,C5684B,02240255,2019-08-07,2021-10-31,2019-07-18
94dd7502-c80f-484b-9361-b5da7c523d8e,7401000087106,KV00231,02247208,2019-08-13,2022-02-28,2019-07-18
b12188d0-8112-4ef8-a738-529351e41bf5,6881000087104,AHAVC010AA,02231056,2019-08-08,2021-12-31,2019-07-18
40f93f7f-4827-4f00-9a26-8acd5b405812,7521000087104,C5629A,02243167,2019-08-07,2021-05-31,2019-07-18
fcbb11f0-4d84-4b3e-90a4-163c7b582b47,7521000087104,C5618A,02243167,2019-08-07,2021-04-30,2019-07-18
28c1ddc5-5b47-4ccb-8494-a1fd6bace62b,7641000087107,S021941,00431648,2019-08-21,2021-03-01,2019-07-18
9071aa5a-3e3d-41a8-8c30-167e770ad698,7391000087108,ARBA251B,02267667,2019-08-23,2022-07-31,2019-07-18
f097422e-0049-4d88-b5b3-aaa8173af19e,7201000087107,S016876,02284413,2019-08-21,2021-03-01,2019-07-18
73db1cf7-ddcf-4bb7-b492-132e77e09b8a,6971000087106,AHABB411AO,02230578,2019-08-23,2022-03-31,2019-07-18
0d2da3e3-a3be-4586-8ce3-f7560e04d9e2,6961000087102,AHABB400AO,02237548,2019-08-02,2021-09-30,2019-07-18
1954d2a3-5825-4e67-827e-6dafde9cc954,6961000087102,AHABB403AE,02237548,2019-08-02,2021-11-30,2019-07-18
b6f59341-1338-435d-916a-685e40562fb3,6901000087101,S016312,02229702,2019-08-06,2022-02-25,2019-07-18
5f0ccec1-1974-42a0-8d54-3e5fb99bb5aa,6901000087101,S023337,02229702,2019-08-29,2021-05-18,2019-07-18
6557f4a3-a94d-4490-bdeb-799ba99dfced,7241000087105,S015597,02246081,2019-08-16,2021-05-21,2019-07-18
8c99aa4e-990c-4eab-bc02-f90f57e79a03,7241000087105,S015963,02246081,2019-08-16,2021-05-23,2019-07-18
34df587c-bfa8-456b-a3f6-776370153989,7221000087101,UJ092AA,00428833,2019-08-27,2020-11-27,2019-07-18
92b7cc47-a38e-420d-8d17-2877eb27b8f5,22971000087103,259183B1AA,02346850,2019-09-11,2020-05-31,2019-10-06
9b96a1a1-3031-48b2-aadd-313aebcb58c0,22971000087103,259183C1AA,02346850,2019-09-11,2020-05-31,2019-10-06
6caf6bed-7358-4508-a6c2-806bf8498af5,22971000087103,259183A1A,02346850,2019-09-11,2020-05-31,2019-10-06
fa144cf4-213c-43dd-89d8-f4bed7f30b19,19311000087109,ABXA51AB,02417030,2019-09-13,2021-09-30,2019-10-06
69deb0fb-9156-45f0-a11f-c56e3d541baf,7441000087109,AC37B341CD,02247600,2019-09-27,2021-09-30,2019-10-06
05ea0695-93cf-4ee7-bc5c-5000879c4c4b,7401000087106,KV00238,02247208,2019-09-27,2022-03-31,2019-10-06
d121a708-966a-4343-9fce-ebe866cc7352,22981000087101,260940,02362384,2019-09-11,2020-05-31,2019-10-06
e86a8c0f-a182-45b3-aaac-222ec27649a7,20811000087102,D4S9H,02420783,2019-09-12,2020-06-30,2019-10-06
44f435c6-983b-4fea-95dd-1cefbdc6eb73,20811000087102,7AF37,02420783,2019-09-27,2019-07-31,2019-10-06
b9a43bd6-08cd-42e8-89d1-638c878f83ab,20811000087102,B9BJ2,02420783,2019-09-12,2020-07-30,2019-10-06
ec20a0f9-4d61-46e9-a0b1-c39f876dbb2c,20811000087102,GB772,02420783,2019-09-27,2019-07-31,2019-10-06
ffb40e3f-f833-4e44-9dd1-fb00d6c50b87,,3357Y,02420686,2019-09-18,2020-07-31,2019-10-06
78b1cf07-3de9-42f9-8f5c-e79a0a027f14,,UJ222AA,02420643,2019-09-11,2020-06-30,2019-10-06
8b676fec-5d83-4066-b25b-66162e1bc9a5,,UJ222AB,02420643,2019-09-11,2020-06-30,2019-10-06
1ef329ae-2154-469c-818f-228753db5a69,,UJ234AB,02432730,2019-09-12,2020-06-30,2019-10-06
943f26a6-d056-45f9-9cd3-573e5cccad2a,,UJ234AA,02432730,2019-09-12,2020-06-30,2019-10-06
f97e3bc4-9738-4452-a91a-768a9ad60b64,,UJ237AA,02432730,2019-09-17,2020-06-30,2019-10-06
d766d5c0-2299-4a7d-bdf9-1767f8d262a6,21931000087105,UJ233AA,02445646,2019-09-11,2020-04-06,2019-10-06
01a521ec-1f97-4873-91b4-5c558229fdc4,21931000087105,UJ240AA,02445646,2019-09-24,2020-04-11,2019-10-06
57c0a0d7-93b5-467b-9d19-85ec825501b9,21931000087105,UJ241AA,02445646,2019-09-11,2020-04-18,2019-10-06
8962de3f-6cec-40e5-9eba-144bbea2a5c5,21931000087105,UJ241AC,02445646,2019-09-18,2020-04-18,2019-10-06
a572cb10-3d4f-4922-8eb9-b950ad9d3a52,20871000087109,S021780,02437058,2019-09-17,2022-03-04,2019-10-06
2cc11c6a-0f0a-4985-b443-103b9d5d67bd,7451000087107,A21CD618A,02253852,2019-09-04,2021-05-31,2019-10-06
492a575d-966e-4ffd-900b-7218864f964c,7451000087107,A21CD617A,02253852,2019-09-04,2021-05-31,2019-10-06
638f8b82-138b-4738-8960-398409e8d113,7131000087109,U6599AA,02279924,2019-09-11,2021-06-09,2019-10-06
9b92b44f-b3f8-4dde-ae38-87055b6bdd5d,7141000087103,AMVA252A,02347393,2019-09-30,2021-06-30,2019-10-06
4291b08e-34bc-4c05-b172-6960dfc7e53e,19351000087108,CJ9239,02402904,2019-09-25,2022-07-31,2019-10-06
fc178fcf-ea19-4e7a-951d-7be69057ccf0,19351000087108,CJ8288,02402904,2019-09-25,2022-07-31,2019-10-06
2c165c68-e208-4315-aff1-ac9687388850,7681000087102,CL3372,02335204,2019-09-13,2021-11-30,2019-10-06
a6c0d26f-980a-46fe-b589-41ab306e39be,7681000087102,CL3364,02335204,2019-09-13,2022-02-28,2019-10-06
90fc6141-33de-4692-8f83-398b0d867382,7171000087106,AMJRD782AD,02239208,2019-09-27,2021-05-31,2019-10-06
94acbc73-bea0-4abf-85c7-5444ff1da302,7181000087108,AMRVA585AA,02297884,2019-09-18,2020-11-30,2019-10-06
f27d76a5-0e1d-439d-b79d-3d01228344c8,23011000087103,BF734,02468425,2019-09-27,2022-03-31,2019-10-06
052133bb-d490-4ab5-a247-301c4ea4bdd3,6961000087102,AHABB403AF,02237548,2019-09-11,2021-11-30,2019-10-06
e43eabb9-2dd4-4baa-a00a-72a6e6ff78d3,7231000087104,AVARC062AA,02241047,2019-09-30,2021-06-30,2019-10-06
dcff3994-5619-4899-bbf6-f755c2079700,7241000087105,S020277,02246081,2019-09-18,2021-07-01,2019-10-06
4105270d-f31f-49e3-b1c2-f6b54232467e,7321000087105,3003309,00885975,2019-09-16,2021-01-31,2019-10-06
e3978076-6313-4393-b25a-8755b9674a8d,19321000087101,S019031,02375516,2019-09-11,2020-12-16,2019-10-06
